Date,Open,High,Low,Close,Volume
10-08-10,1122.920044,1127.160034,1111.579956,1121.060059,3979360000
11-08-10,1116.890015,1116.890015,1088.550049,1089.469971,4511860000
12-08-10,1081.47998,1086.719971,1076.689941,1083.609985,4521050000
13-08-10,1082.219971,1086.25,1079,1079.25,3328890000
16-08-10,1077.48999,1082.619995,1069.48999,1079.380005,3142450000
17-08-10,1081.160034,1100.140015,1081.160034,1092.540039,3968210000
18-08-10,1092.079956,1099.77002,1085.76001,1094.160034,3724260000
19-08-10,1092.439941,1092.439941,1070.660034,1075.630005,4290540000
20-08-10,1075.630005,1075.630005,1063.910034,1071.689941,3761570000
23-08-10,1073.359985,1081.579956,1067.079956,1067.359985,3210950000
24-08-10,1063.199951,1063.199951,1046.680054,1051.869995,4436330000
25-08-10,1048.97998,1059.380005,1039.829956,1055.329956,4360190000
26-08-10,1056.280029,1061.449951,1045.400024,1047.219971,3646710000
27-08-10,1049.27002,1065.209961,1039.699951,1064.589966,4102460000
30-08-10,1062.900024,1064.400024,1048.790039,1048.920044,2917990000
31-08-10,1046.880005,1055.140015,1040.880005,1049.329956,4038770000
01-09-10,1049.719971,1081.300049,1049.719971,1080.290039,4396880000
02-09-10,1080.660034,1090.099976,1080.390015,1090.099976,3704210000
03-09-10,1093.609985,1105.099976,1093.609985,1104.51001,3534500000
07-09-10,1102.599976,1102.599976,1091.150024,1091.839966,3107380000
08-09-10,1092.359985,1103.26001,1092.359985,1098.869995,3224640000
09-09-10,1101.150024,1110.27002,1101.150024,1104.180054,3387770000
10-09-10,1104.569946,1110.880005,1103.920044,1109.550049,3061160000
13-09-10,1113.380005,1123.869995,1113.380005,1121.900024,4521050000
14-09-10,1121.160034,1127.359985,1115.579956,1121.099976,4521050000
15-09-10,1119.430054,1126.459961,1114.630005,1125.069946,3369840000
16-09-10,1123.890015,1125.439941,1118.880005,1124.660034,3364080000
17-09-10,1126.390015,1131.469971,1122.430054,1125.589966,4086140000
20-09-10,1126.569946,1144.859985,1126.569946,1142.709961,3364080000
21-09-10,1142.819946,1148.589966,1136.219971,1139.780029,4175660000
22-09-10,1139.48999,1144.380005,1131.579956,1134.280029,3911070000
23-09-10,1131.099976,1136.77002,1122.790039,1124.829956,3847850000
24-09-10,1131.689941,1148.900024,1131.689941,1148.670044,4123950000
27-09-10,1148.640015,1149.920044,1142,1142.160034,3587860000
28-09-10,1142.310059,1150,1132.089966,1147.699951,4025840000
29-09-10,1146.75,1148.630005,1140.26001,1144.72998,3990280000
30-09-10,1145.969971,1157.160034,1136.079956,1141.199951,4284160000
01-10-10,1143.48999,1150.300049,1139.420044,1146.23999,4298910000
04-10-10,1144.959961,1148.160034,1131.869995,1137.030029,3604110000
05-10-10,1140.680054,1162.76001,1140.680054,1160.75,4068840000
06-10-10,1159.810059,1162.329956,1154.849976,1159.969971,4073160000
07-10-10,1161.569946,1163.869995,1151.410034,1158.060059,3910550000
08-10-10,1158.359985,1167.72998,1155.579956,1165.150024,3871420000
11-10-10,1165.319946,1168.680054,1162.02002,1165.319946,2505900000
12-10-10,1164.280029,1172.579956,1155.709961,1169.77002,4076170000
13-10-10,1171.319946,1184.380005,1171.319946,1178.099976,4969410000
14-10-10,1177.819946,1178.890015,1166.709961,1173.810059,4969410000
15-10-10,1177.469971,1181.199951,1167.119995,1176.189941,5724910000
18-10-10,1176.829956,1185.530029,1174.550049,1184.709961,4450050000
19-10-10,1178.640015,1178.640015,1159.709961,1165.900024,5600120000
20-10-10,1166.73999,1182.939941,1166.73999,1178.170044,5027880000
21-10-10,1179.819946,1189.430054,1171.170044,1180.26001,4625470000
22-10-10,1180.52002,1183.930054,1178.98999,1183.079956,3177890000
25-10-10,1184.73999,1196.140015,1184.73999,1185.619995,4221380000
26-10-10,1184.880005,1187.109985,1177.719971,1185.640015,4203680000
27-10-10,1183.839966,1183.839966,1171.699951,1182.449951,4335670000
28-10-10,1184.469971,1189.530029,1177.099976,1183.780029,4283460000
29-10-10,1183.869995,1185.459961,1179.699951,1183.26001,3537880000
01-11-10,1185.709961,1195.810059,1177.650024,1184.380005,4129180000
02-11-10,1187.859985,1195.880005,1187.859985,1193.569946,3866200000
03-11-10,1193.790039,1198.300049,1183.560059,1197.959961,4665480000
04-11-10,1198.339966,1221.25,1198.339966,1221.060059,5695470000
05-11-10,1221.199951,1227.079956,1220.290039,1225.849976,5637460000
08-11-10,1223.23999,1224.569946,1217.550049,1223.25,3937230000
09-11-10,1223.589966,1226.839966,1208.939941,1213.400024,4848040000
10-11-10,1213.140015,1218.75,1204.329956,1218.709961,4561300000
11-11-10,1213.040039,1215.449951,1204.48999,1213.540039,3931120000
12-11-10,1209.069946,1210.5,1194.079956,1199.209961,4213620000
15-11-10,1200.439941,1207.430054,1197.150024,1197.75,3503370000
16-11-10,1194.790039,1194.790039,1173,1178.339966,5116380000
17-11-10,1178.329956,1183.560059,1175.819946,1178.589966,3904780000
18-11-10,1183.75,1200.290039,1183.75,1196.689941,4687260000
19-11-10,1196.119995,1199.969971,1189.439941,1199.72998,3675390000
22-11-10,1198.069946,1198.939941,1184.579956,1197.839966,3689500000
23-11-10,1192.51001,1192.51001,1176.910034,1180.72998,4133070000
24-11-10,1183.699951,1198.619995,1183.699951,1198.349976,3384250000
26-11-10,1194.160034,1194.160034,1186.930054,1189.400024,1613820000
29-11-10,1189.079956,1190.339966,1173.640015,1187.76001,3673450000
30-11-10,1182.959961,1187.400024,1174.140015,1180.550049,4284700000
01-12-10,1186.599976,1207.609985,1186.599976,1206.069946,4548110000
02-12-10,1206.810059,1221.890015,1206.810059,1221.530029,4970800000
03-12-10,1219.930054,1225.569946,1216.819946,1224.709961,3735780000
06-12-10,1223.869995,1225.800049,1220.670044,1223.119995,3527370000
07-12-10,1227.25,1235.050049,1223.25,1223.75,6970630000
08-12-10,1225.02002,1228.930054,1219.5,1228.280029,4607590000
09-12-10,1230.140015,1234.709961,1226.849976,1233,4522510000
10-12-10,1233.849976,1240.400024,1232.579956,1240.400024,4547310000
13-12-10,1242.52002,1246.72998,1240.339966,1240.459961,4361240000
14-12-10,1241.839966,1246.589966,1238.170044,1241.589966,4132350000
15-12-10,1241.579956,1244.25,1234.01001,1235.22998,4407340000
16-12-10,1236.339966,1243.75,1232.849976,1242.869995,4736820000
17-12-10,1243.630005,1245.810059,1239.869995,1243.910034,4632470000
20-12-10,1245.76001,1250.199951,1241.51001,1247.079956,3548140000
21-12-10,1249.430054,1255.819946,1249.430054,1254.599976,3479670000
22-12-10,1254.939941,1259.390015,1254.939941,1258.839966,1285590000
23-12-10,1257.530029,1258.589966,1254.050049,1256.77002,2515020000
27-12-10,1254.660034,1258.430054,1251.47998,1257.540039,1992470000
28-12-10,1259.099976,1259.900024,1256.219971,1258.51001,2478450000
29-12-10,1258.780029,1262.599976,1258.780029,1259.780029,2214380000
30-12-10,1259.439941,1261.089966,1256.319946,1257.880005,1970720000
31-12-10,1256.76001,1259.339966,1254.189941,1257.640015,1799770000
03-01-11,1257.619995,1276.170044,1257.619995,1271.869995,4286670000
04-01-11,1272.949951,1274.119995,1262.660034,1270.199951,4796420000
05-01-11,1268.780029,1277.630005,1265.359985,1276.560059,4764920000
06-01-11,1276.290039,1278.170044,1270.430054,1273.849976,4844100000
07-01-11,1274.410034,1276.829956,1261.699951,1271.5,4963110000
10-01-11,1270.839966,1271.52002,1262.180054,1269.75,4036450000
11-01-11,1272.579956,1277.25,1269.619995,1274.47998,4050750000
12-01-11,1275.650024,1286.869995,1275.650024,1285.959961,4226940000
13-01-11,1285.780029,1286.699951,1280.469971,1283.76001,4310840000
14-01-11,1282.900024,1293.23999,1281.23999,1293.23999,4661590000
18-01-11,1293.219971,1296.060059,1290.160034,1295.02002,5284990000
19-01-11,1294.52002,1294.599976,1278.920044,1281.920044,4743710000
20-01-11,1280.849976,1283.349976,1271.26001,1280.26001,4935320000
21-01-11,1283.630005,1291.209961,1282.069946,1283.349976,4935320000
24-01-11,1283.290039,1291.930054,1282.469971,1290.839966,3902470000
25-01-11,1288.170044,1291.26001,1281.069946,1291.180054,4595380000
26-01-11,1291.969971,1299.73999,1291.969971,1296.630005,4730980000
27-01-11,1297.51001,1301.290039,1294.410034,1299.540039,4309190000
28-01-11,1299.630005,1302.670044,1275.099976,1276.339966,5618630000
31-01-11,1276.5,1287.170044,1276.5,1286.119995,4167160000
01-02-11,1289.140015,1308.859985,1289.140015,1307.589966,5164500000
02-02-11,1305.910034,1307.609985,1302.619995,1304.030029,4098260000
03-02-11,1302.77002,1308.599976,1294.829956,1307.099976,4370990000
04-02-11,1307.01001,1311,1301.670044,1310.869995,3925950000
07-02-11,1311.849976,1322.849976,1311.849976,1319.050049,3902270000
08-02-11,1318.76001,1324.869995,1316.030029,1324.569946,3881530000
09-02-11,1322.47998,1324.540039,1314.890015,1320.880005,3922240000
10-02-11,1318.130005,1322.780029,1311.73999,1321.869995,4184610000
11-02-11,1318.660034,1330.790039,1316.079956,1329.150024,4219300000
14-02-11,1328.72998,1332.959961,1326.900024,1332.319946,3567040000
15-02-11,1330.430054,1330.430054,1324.609985,1328.01001,3926860000
16-02-11,1329.51001,1337.609985,1329.51001,1336.319946,1966450000
17-02-11,1334.369995,1341.5,1331,1340.430054,1966450000
18-02-11,1340.380005,1344.069946,1338.119995,1343.01001,1162310000
22-02-11,1338.910034,1338.910034,1312.329956,1315.439941,1322780000
23-02-11,1315.439941,1317.910034,1299.550049,1307.400024,1330340000
24-02-11,1307.089966,1310.910034,1294.26001,1306.099976,1222900000
25-02-11,1307.339966,1320.609985,1307.339966,1319.880005,3836030000
28-02-11,1321.609985,1329.380005,1320.550049,1327.219971,1252850000
01-03-11,1328.640015,1332.089966,1306.140015,1306.329956,1180420000
02-03-11,1305.469971,1314.189941,1302.579956,1308.439941,1025000000
03-03-11,1312.369995,1332.280029,1312.369995,1330.969971,4340470000
04-03-11,1330.72998,1331.079956,1312.589966,1321.150024,4223740000
07-03-11,1322.719971,1327.680054,1303.98999,1310.130005,3964730000
08-03-11,1311.050049,1325.73999,1306.859985,1321.819946,4531420000
09-03-11,1319.920044,1323.209961,1312.27002,1320.02002,3709520000
10-03-11,1315.719971,1315.719971,1294.209961,1295.109985,4723020000
11-03-11,1293.430054,1308.349976,1291.98999,1304.280029,3740400000
14-03-11,1301.189941,1301.189941,1286.369995,1296.390015,4050370000
15-03-11,1288.459961,1288.459961,1261.119995,1281.869995,5201400000
16-03-11,1279.459961,1280.910034,1249.050049,1256.880005,5833000000
17-03-11,1261.609985,1278.880005,1261.609985,1273.719971,4134950000
18-03-11,1276.709961,1288.880005,1276.180054,1279.209961,4685500000
21-03-11,1281.650024,1300.579956,1281.650024,1298.380005,4223730000
22-03-11,1298.290039,1299.349976,1292.699951,1293.77002,3576550000
23-03-11,1292.189941,1300.51001,1284.050049,1297.540039,3842350000
24-03-11,1300.609985,1311.339966,1297.73999,1309.660034,4223740000
25-03-11,1311.800049,1319.180054,1310.150024,1313.800049,4223740000
28-03-11,1315.449951,1319.73999,1310.189941,1310.189941,3215170000
29-03-11,1309.369995,1319.449951,1305.26001,1319.439941,3482580000
30-03-11,1321.890015,1331.73999,1321.890015,1328.26001,3809570000
31-03-11,1327.439941,1329.77002,1325.030029,1325.829956,3566270000
01-04-11,1329.47998,1337.849976,1328.890015,1332.410034,4223740000
04-04-11,1333.560059,1336.73999,1329.099976,1332.869995,4223740000
05-04-11,1332.030029,1338.209961,1330.030029,1332.630005,3852280000
06-04-11,1335.939941,1339.380005,1331.089966,1335.540039,4223740000
07-04-11,1334.819946,1338.800049,1326.560059,1333.51001,4005600000
08-04-11,1336.160034,1339.459961,1322.939941,1328.170044,3582810000
11-04-11,1329.01001,1333.77002,1321.060059,1324.459961,3478970000
12-04-11,1321.959961,1321.959961,1309.51001,1314.160034,4275490000
13-04-11,1314.030029,1321.349976,1309.189941,1314.410034,3850860000
14-04-11,1311.130005,1316.790039,1302.420044,1314.52002,3872630000
15-04-11,1314.540039,1322.880005,1313.680054,1319.680054,4223740000
18-04-11,1313.349976,1313.349976,1294.699951,1305.140015,4223740000
19-04-11,1305.98999,1312.699951,1303.969971,1312.619995,3886300000
20-04-11,1319.119995,1332.660034,1319.119995,1330.359985,4236280000
21-04-11,1333.22998,1337.48999,1332.829956,1337.380005,3587240000
25-04-11,1337.140015,1337.550049,1331.469971,1335.25,2142130000
26-04-11,1336.75,1349.550049,1336.75,1347.23999,3908060000
27-04-11,1348.430054,1357.48999,1344.25,1355.660034,4051570000
28-04-11,1353.859985,1361.709961,1353.599976,1360.47998,4036820000
29-04-11,1360.140015,1364.560059,1358.689941,1363.609985,3479070000
02-05-11,1365.209961,1370.579956,1358.589966,1361.219971,3846250000
03-05-11,1359.76001,1360.839966,1349.52002,1356.619995,4223740000
04-05-11,1355.900024,1355.900024,1341.5,1347.319946,4223740000
05-05-11,1344.160034,1348,1329.170044,1335.099976,3846250000
06-05-11,1340.23999,1354.359985,1335.579956,1340.199951,4223740000
09-05-11,1340.199951,1349.439941,1338.640015,1346.290039,4265250000
10-05-11,1348.339966,1359.439941,1348.339966,1357.160034,4223740000
11-05-11,1354.51001,1354.51001,1336.359985,1342.079956,3846250000
12-05-11,1339.390015,1351.050049,1332.030029,1348.650024,3777210000
13-05-11,1348.689941,1350.469971,1333.359985,1337.77002,3426660000
16-05-11,1334.77002,1343.329956,1327.319946,1329.469971,3846250000
17-05-11,1326.099976,1330.420044,1318.51001,1328.97998,4053970000
18-05-11,1328.540039,1341.819946,1326.589966,1340.680054,3922030000
19-05-11,1342.400024,1346.819946,1336.359985,1343.599976,3626110000
20-05-11,1342,1342,1330.670044,1333.27002,4066020000
23-05-11,1333.069946,1333.069946,1312.880005,1317.369995,3255580000
24-05-11,1317.699951,1323.719971,1313.869995,1316.280029,3846250000
25-05-11,1316.359985,1325.859985,1311.800049,1320.469971,4109670000
26-05-11,1320.640015,1328.51001,1314.410034,1325.689941,3259470000
27-05-11,1325.689941,1334.619995,1325.689941,1331.099976,3124560000
31-05-11,1331.099976,1345.199951,1331.099976,1345.199951,4696240000
01-06-11,1345.199951,1345.199951,1313.709961,1314.550049,4241090000
02-06-11,1314.550049,1318.030029,1305.609985,1312.939941,3762170000
03-06-11,1312.939941,1312.939941,1297.900024,1300.160034,3505030000
06-06-11,1300.26001,1300.26001,1284.719971,1286.170044,3555980000
07-06-11,1286.310059,1296.219971,1284.73999,1284.939941,3846250000
08-06-11,1284.630005,1287.040039,1277.420044,1279.560059,3970810000
09-06-11,1279.630005,1294.540039,1279.630005,1289,3332510000
10-06-11,1288.599976,1288.599976,1268.280029,1270.97998,3846250000
13-06-11,1271.310059,1277.040039,1265.640015,1271.829956,4132520000
14-06-11,1272.219971,1292.5,1272.219971,1287.869995,3500280000
15-06-11,1287.869995,1287.869995,1261.900024,1265.420044,4070500000
16-06-11,1265.530029,1274.109985,1258.069946,1267.640015,3846250000
17-06-11,1268.579956,1279.819946,1267.400024,1271.5,4916460000
20-06-11,1271.5,1280.420044,1267.560059,1278.359985,3464660000
21-06-11,1278.400024,1297.619995,1278.400024,1295.52002,4056150000
22-06-11,1295.47998,1298.609985,1286.790039,1287.140015,3718420000
23-06-11,1286.599976,1286.599976,1262.869995,1283.5,4983450000
24-06-11,1283.040039,1283.930054,1267.23999,1268.449951,3665340000
27-06-11,1268.439941,1284.910034,1267.530029,1280.099976,3479070000
28-06-11,1280.209961,1296.800049,1280.209961,1296.670044,3681500000
29-06-11,1296.849976,1309.209961,1296.849976,1307.410034,4347540000
30-06-11,1307.640015,1321.969971,1307.640015,1320.640015,4200500000
01-07-11,1320.640015,1341.01001,1318.180054,1339.670044,3796930000
05-07-11,1339.589966,1340.890015,1334.300049,1337.880005,3722320000
06-07-11,1337.560059,1340.939941,1330.920044,1339.219971,3564190000
07-07-11,1339.619995,1356.47998,1339.619995,1353.219971,4069530000
08-07-11,1352.390015,1352.390015,1333.709961,1343.800049,3594360000
11-07-11,1343.310059,1343.310059,1316.420044,1319.48999,3879130000
12-07-11,1319.609985,1327.170044,1313.329956,1313.640015,4227890000
13-07-11,1314.449951,1331.47998,1314.449951,1317.719971,4060080000
14-07-11,1317.73999,1326.880005,1306.51001,1308.869995,4358570000
15-07-11,1308.869995,1317.699951,1307.52002,1316.140015,4242760000
18-07-11,1315.939941,1315.939941,1295.920044,1305.439941,4118160000
19-07-11,1307.069946,1328.140015,1307.069946,1326.72998,4304600000
20-07-11,1328.660034,1330.430054,1323.650024,1325.839966,3767420000
21-07-11,1325.650024,1347,1325.650024,1343.800049,4837430000
22-07-11,1343.800049,1346.099976,1336.949951,1345.02002,3522830000
25-07-11,1344.319946,1344.319946,1331.089966,1337.430054,3536890000
26-07-11,1337.390015,1338.51001,1329.589966,1331.939941,4007050000
27-07-11,1331.910034,1331.910034,1303.48999,1304.890015,3479040000
28-07-11,1304.839966,1316.319946,1299.160034,1300.670044,4951800000
29-07-11,1300.119995,1304.160034,1282.859985,1292.280029,5061190000
01-08-11,1292.589966,1307.380005,1274.72998,1286.939941,4967390000
02-08-11,1286.560059,1286.560059,1254.030029,1254.050049,5206290000
03-08-11,1254.25,1261.199951,1234.560059,1260.339966,6446940000
04-08-11,1260.22998,1260.22998,1199.540039,1200.069946,4266530000
05-08-11,1200.280029,1218.109985,1168.089966,1199.380005,5454590000
08-08-11,1198.47998,1198.47998,1119.280029,1119.459961,2615150000
09-08-11,1120.22998,1172.880005,1101.540039,1172.530029,2366660000
10-08-11,1171.77002,1171.77002,1118.01001,1120.76001,5018070000
11-08-11,1121.300049,1186.290039,1121.300049,1172.640015,3685050000
12-08-11,1172.869995,1189.040039,1170.73999,1178.810059,5640380000
15-08-11,1178.859985,1204.48999,1178.859985,1204.48999,4272850000
16-08-11,1204.219971,1204.219971,1180.530029,1192.76001,5071600000
17-08-11,1192.890015,1208.469971,1184.359985,1193.890015,4388340000
18-08-11,1189.619995,1189.619995,1131.030029,1140.650024,3234810000
19-08-11,1140.469971,1154.540039,1122.050049,1123.530029,5167560000
22-08-11,1123.550049,1145.48999,1121.089966,1123.819946,5436260000
23-08-11,1124.359985,1162.349976,1124.359985,1162.349976,5013170000
24-08-11,1162.160034,1178.560059,1156.300049,1177.599976,5315310000
25-08-11,1176.689941,1190.680054,1155.469971,1159.27002,5748420000
26-08-11,1158.849976,1181.22998,1135.910034,1176.800049,5035320000
